timestamp,region,period,artist,songId,title,rank,plays,likes
2026-04-06T15:39:42.361Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1535,347
2026-04-06T15:39:42.361Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T15:39:42.361Z,Global,All Time,-,-,-,0,0,0
2026-04-06T15:39:42.361Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T15:39:42.361Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1535,347
2026-04-06T15:39:42.361Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,255
2026-04-06T15:39:42.361Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T15:39:42.361Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T16:38:24.691Z,Global,Now,-,-,-,0,0,0
2026-04-06T16:38:24.691Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1583,348
2026-04-06T16:38:24.691Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T16:38:24.691Z,Global,All Time,-,-,-,0,0,0
2026-04-06T16:38:24.691Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T16:38:24.691Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1583,348
2026-04-06T16:38:24.691Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T16:38:24.691Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T16:38:24.691Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T17:38:58.992Z,Global,Now,-,-,-,0,0,0
2026-04-06T17:38:58.992Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1583,350
2026-04-06T17:38:58.992Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T17:38:58.992Z,Global,All Time,-,-,-,0,0,0
2026-04-06T17:38:58.992Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T17:38:58.992Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1583,350
2026-04-06T17:38:58.992Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T17:38:58.992Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T17:38:58.992Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T18:46:02.216Z,Global,Now,-,-,-,0,0,0
2026-04-06T18:46:02.216Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1599,353
2026-04-06T18:46:02.216Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T18:46:02.216Z,Global,All Time,-,-,-,0,0,0
2026-04-06T18:46:02.216Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T18:46:02.216Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1599,353
2026-04-06T18:46:02.216Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T18:46:02.216Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T18:46:02.216Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T19:47:23.303Z,Global,Now,-,-,-,0,0,0
2026-04-06T19:47:23.303Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1615,353
2026-04-06T19:47:23.303Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T19:47:23.303Z,Global,All Time,-,-,-,0,0,0
2026-04-06T19:47:23.303Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T19:47:23.303Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1615,353
2026-04-06T19:47:23.303Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T19:47:23.303Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T19:47:23.303Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T20:31:34.222Z,Global,Now,-,-,-,0,0,0
2026-04-06T20:31:34.222Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1615,353
2026-04-06T20:31:34.222Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T20:31:34.222Z,Global,All Time,-,-,-,0,0,0
2026-04-06T20:31:34.222Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T20:31:34.222Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1615,353
2026-04-06T20:31:34.222Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T20:31:34.222Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T20:31:34.222Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T21:31:48.940Z,Global,Now,-,-,-,0,0,0
2026-04-06T21:31:48.940Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1615,355
2026-04-06T21:31:48.940Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T21:31:48.940Z,Global,All Time,-,-,-,0,0,0
2026-04-06T21:31:48.940Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T21:31:48.940Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1615,355
2026-04-06T21:31:48.940Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1048,256
2026-04-06T21:31:48.940Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T21:31:48.940Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T22:28:32.226Z,Global,Now,-,-,-,0,0,0
2026-04-06T22:28:32.226Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1615,355
2026-04-06T22:28:32.226Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T22:28:32.226Z,Global,All Time,-,-,-,0,0,0
2026-04-06T22:28:32.226Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T22:28:32.226Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1615,355
2026-04-06T22:28:32.226Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1059,256
2026-04-06T22:28:32.226Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T22:28:32.226Z,Japanese,All Time,-,-,-,0,0,0
2026-04-06T23:28:54.605Z,Global,Now,-,-,-,0,0,0
2026-04-06T23:28:54.605Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1615,357
2026-04-06T23:28:54.605Z,Global,Monthly,-,-,-,0,0,0
2026-04-06T23:28:54.605Z,Global,All Time,-,-,-,0,0,0
2026-04-06T23:28:54.605Z,Japanese,Now,-,-,-,0,0,0
2026-04-06T23:28:54.605Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1615,357
2026-04-06T23:28:54.605Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1059,256
2026-04-06T23:28:54.605Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,710
2026-04-06T23:28:54.605Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T01:45:50.261Z,Global,Now,-,-,-,0,0,0
2026-04-07T01:45:50.261Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,20,1632,359
2026-04-07T01:45:50.261Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T01:45:50.261Z,Global,All Time,-,-,-,0,0,0
2026-04-07T01:45:50.261Z,Japanese,Now,-,-,-,0,0,0
2026-04-07T01:45:50.261Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1632,359
2026-04-07T01:45:50.261Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1059,256
2026-04-07T01:45:50.261Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,711
2026-04-07T01:45:50.261Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T04:28:20.805Z,Global,Now,-,-,-,0,0,0
2026-04-07T04:28:20.805Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,15,1649,359
2026-04-07T04:28:20.805Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T04:28:20.805Z,Global,All Time,-,-,-,0,0,0
2026-04-07T04:28:20.805Z,Japanese,Now,-,-,-,0,0,0
2026-04-07T04:28:20.805Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1649,359
2026-04-07T04:28:20.805Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1059,256
2026-04-07T04:28:20.805Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,711
2026-04-07T04:28:20.805Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T06:15:44.077Z,Global,Now,coban3137,fae74bfb-66b9-4f40-b613-2764eddb6661,Turtleneck,34,93,65
2026-04-07T06:15:44.077Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,15,1649,360
2026-04-07T06:15:44.077Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T06:15:44.077Z,Global,All Time,-,-,-,0,0,0
2026-04-07T06:15:44.077Z,Japanese,Now,-,-,-,0,0,0
2026-04-07T06:15:44.077Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1649,360
2026-04-07T06:15:44.077Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1070,256
2026-04-07T06:15:44.077Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,711
2026-04-07T06:15:44.077Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T08:07:39.996Z,Global,Now,coban3137,fae74bfb-66b9-4f40-b613-2764eddb6661,Turtleneck,34,100,78
2026-04-07T08:07:39.996Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,15,1649,361
2026-04-07T08:07:39.996Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T08:07:39.996Z,Global,All Time,-,-,-,0,0,0
2026-04-07T08:07:39.996Z,Japanese,Now,-,-,-,0,0,0
2026-04-07T08:07:39.996Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1649,361
2026-04-07T08:07:39.996Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1070,256
2026-04-07T08:07:39.996Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,711
2026-04-07T08:07:39.996Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T10:01:55.074Z,Global,Now,coban3137,fae74bfb-66b9-4f40-b613-2764eddb6661,Turtleneck,34,114,90
2026-04-07T10:01:55.074Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,15,1666,361
2026-04-07T10:01:55.074Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T10:01:55.074Z,Global,All Time,-,-,-,0,0,0
2026-04-07T10:01:55.074Z,Japanese,Now,-,-,-,0,0,0
2026-04-07T10:01:55.074Z,Japanese,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,1,1666,361
2026-04-07T10:01:55.074Z,Japanese,Weekly,darari_nu,54bef081-c311-4055-8f73-a19633b60a74,鬼灯,4,1070,256
2026-04-07T10:01:55.074Z,Japanese,Monthly,coban3137,79cf91bc-167e-481f-9a49-b581919560c4,BINARY,13,5578,712
2026-04-07T10:01:55.074Z,Japanese,All Time,-,-,-,0,0,0
2026-04-07T11:47:14.292Z,Global,Now,coban3137,fae74bfb-66b9-4f40-b613-2764eddb6661,Turtleneck,21,199,111
2026-04-07T11:47:14.292Z,Global,Weekly,coban3137,413d7a37-0488-402b-9eff-e6129ed0b8f4,水脈,15,1683,361
2026-04-07T11:47:14.292Z,Global,Monthly,-,-,-,0,0,0
2026-04-07T11:47:14.292Z,Global,All Time,-,-,-,0,0,0
